f_unit_id,f_address_no,limit_mae,limit_deviation,f_model_date,sigma_lower,sigma_upper
89,OPC.AW2002.2E_FUELOIL.AO052706.OUT,,,2022-05-09 08:18:20,2.576,2.576
89,OPC.AW2002.2IAI.AI100304.PNT,0.24285952364196325,0.8677873461914064,2022-05-09 08:18:20,2.576,2.576
89,OPC.AW2002.2LAI.AI140607.PNT,,,2022-05-09 08:18:20,2.576,2.576
89,OPC.AW2002.2M_FULSTM.AO162802.OUT,,,2022-05-09 08:18:20,2.576,2.576
89,OPC.AW2002.2M_FULSTM2.AO162502.OUT,,,2022-05-09 08:18:20,2.576,2.576
89,OPC.AW2002.2ATC.2BD104AIN.PNT_7,0.4236062182679026,4.216875,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2ATC.2BD104AIN.PNT_8,0.9394281668146508,7.33875,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2ATC.2BD105AIN.PNT_7,1.4265022854269822,2.675431936309692,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2ATC.2BD115AIN.PNT_5,0.10004703933190556,2.5451495361328127,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2ATC.2BD117AIN.PNT_6,0.4296108869108576,3.9701214599609376,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2ATC.2BD105AIN.PNT_1,1.9838917710542705,4.318203125,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2ATC.2BD105AIN.PNT_2,1.351914103464842,4.30850016,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2ATC.2BD105AIN.PNT_8,0.6109882286325259,2.0793458,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2ATC.2BD115AIN.PNT_6,0.15321736935959868,2.6553131103515626,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2ATC.2BD117AIN.PNT_7,0.29808679685181017,3.0000015256210917,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2RAI.AI231105.PNT,0.0002790174406380749,0.011715000867843623,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231404.PNT,0.0002973461438846817,0.0012749999715015198,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231405.PNT,0.0003161488132719791,0.001265627946355816,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231406.PNT,0.0004205698628910457,0.001099999956786624,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231407.PNT,0.00017847353401457516,0.00060312498360872,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231502.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231503.PNT,1.925017841151348,4.8805472000000005,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231504.PNT,0.000302122012853875,0.0009737508065565088,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2RAI.AI231505.PNT,0.07683017473860093,0.20052499622106554,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2RAI.AI231506.PNT,0.0001524470171121797,0.0006625040000000001,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2RAI.AI231507.PNT,0.0001273765017333651,0.0004556256,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2QAI.AI224304.PNT,0.16695131436289354,0.5408447265625006,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224305.PNT,0.16757765742256106,0.6408923339843751,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224306.PNT,0.14630620574077122,0.4478771972656261,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224307.PNT,0.2226769110428257,0.4845916748046875,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224308.PNT,0.1560391254481012,0.7068505859375,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224401.PNT,0.3319427763164211,1.1988491821289062,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224402.PNT,0.21948212519360835,0.6852908325195313,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224403.PNT,0.1482459093647335,0.6780804443359375,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224404.PNT,0.11167306546423254,0.518482666015625,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224405.PNT,0.1977301551281296,0.496285400390625,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224406.PNT,0.21046337857116107,0.778114013671875,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224407.PNT,0.2608236482776818,0.8745626831054688,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224601.PNT,0.2954469563381116,0.6006930541992188,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224602.PNT,0.22652936988171984,0.5622406005859375,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224603.PNT,0.29032583243785925,0.5882223510742187,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224604.PNT,0.22542375228436884,0.5487313842773438,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224605.PNT,0.2548330236307901,0.0064602831670277005,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224606.PNT,0.2579431187081777,0.5778305053710938,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224607.PNT,0.20506699537471174,0.540415649414062,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224608.PNT,0.2674237782126397,0.6807162475585937,2022-05-09 08:18:13,2.576,2.576
89,OPC.AW2002.2QAI.AI224701.PNT,0.2775521241292566,0.5934188842773438,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224702.PNT,0.18923628420439856,0.5341802978515625,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224703.PNT,0.22486347467643572,0.5269046020507813,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224704.PNT,0.2707195597098671,0.542494506835938,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224705.PNT,0.2754589768724705,0.5466506958007813,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224706.PNT,0.234102741519268,0.536259155273438,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224707.PNT,0.2467449907591913,0.5404171752929693,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI224708.PNT,0.2526887201485486,0.5341802978515625,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225101.PNT,0.2274690356835993,0.5663986206054693,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225102.PNT,0.2268067957317492,0.5954962158203125,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225103.PNT,0.262160248964517,0.5799078369140619,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225104.PNT,0.2377348319346097,0.5747113037109375,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225105.PNT,0.2355269293698019,0.5778289794921875,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225106.PNT,0.2468818481552853,0.5840658569335938,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225107.PNT,0.2449893261139877,0.5695147705078125,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225108.PNT,0.2397122664205509,0.5715936279296875,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225201.PNT,0.20409604484529795,0.5674356079101562,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225202.PNT,0.2667342482239957,0.6214794921875,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225203.PNT,0.2752115116917818,0.6266744995117187,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225204.PNT,0.28105210555785626,0.5923785400390625,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225205.PNT,0.23371620427322384,0.5902996826171881,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225206.PNT,0.2556486047321645,0.6318710327148438,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225207.PNT,0.3071284781242501,0.6412255859375,2022-05-09 08:18:12,2.576,2.576
89,OPC.AW2002.2QAI.AI225208.PNT,0.2460650992772862,0.6048492431640625,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225301.PNT,0.2604991790773393,0.5840658569335938,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225302.PNT,0.2681390298854689,0.6058895874023432,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225303.PNT,0.27227501893997896,0.6484994506835937,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225304.PNT,0.24977856105985075,0.6152426147460938,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225305.PNT,0.2570213865485161,0.5612020874023438,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225306.PNT,0.2411525645052837,0.5497702026367194,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225307.PNT,0.2875996933680183,0.5570440673828125,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225308.PNT,0.26370251224761104,0.5466506958007818,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225401.PNT,0.26277873302345817,0.6370675659179688,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225402.PNT,0.2618994085785,0.5383364868164062,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225403.PNT,0.22974990341820106,0.5206707763671875,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225404.PNT,0.2579368480478728,0.6994241333007812,2022-05-09 08:18:11,2.576,2.576
89,OPC.AW2002.2QAI.AI225405.PNT,0.2808275656359244,0.664088134765625,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225406.PNT,0.2287503494166372,0.5695147705078131,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225407.PNT,0.26028318351793805,0.5851046752929687,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225408.PNT,0.26412601191395896,0.5819869995117193,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225501.PNT,0.22326018210663584,0.5570440673828125,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225502.PNT,0.2524474274615348,0.5653582763671875,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225503.PNT,0.2476207925762577,0.5767904663085938,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225504.PNT,0.1804743986502806,0.5362591552734375,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225505.PNT,0.26863644693065114,0.6214776611328126,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225506.PNT,0.2519248207081739,0.6692831420898437,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225601.PNT,0.1856265509740697,0.6443414306640625,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225602.PNT,0.2916699973896131,0.6495382690429687,2022-05-09 08:18:10,2.576,2.576
89,OPC.AW2002.2QAI.AI225603.PNT,0.4092822487136256,0.7825634765625,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225604.PNT,0.3515083901060548,0.7274829101562506,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225605.PNT,0.39064977466037865,0.724365234375,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225606.PNT,0.1993199751535738,0.5975753784179688,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225607.PNT,0.2192004672705773,0.6931869506835938,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225608.PNT,0.37082007093291297,0.6235568237304687,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225701.PNT,0.2812942619415332,0.75658203125,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225702.PNT,0.2655753620763652,0.604849243164062,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225703.PNT,0.20152221706743972,0.6038104248046875,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225704.PNT,0.4147507322563337,0.8075048828125,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225705.PNT,0.2684755433146706,0.6900692749023432,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225706.PNT,0.2747568066567537,0.6069281005859375,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225707.PNT,0.3601609704978654,0.6173211669921875,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI225708.PNT,0.2453037965120207,0.6100460815429688,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI226101.PNT,0.2959758973892623,0.6214776611328131,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226102.PNT,0.2985490176163777,0.749306640625,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226103.PNT,0.3965092912018643,0.6412240600585938,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226104.PNT,0.3046803918566716,0.6433029174804688,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226105.PNT,0.6099036509514307,0.7617788696289063,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226106.PNT,0.25611746902449106,0.6214779663085932,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226107.PNT,0.3537626240438718,0.745150146484375,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226108.PNT,0.2310892061924933,0.7306005859375,2022-05-09 08:18:09,2.576,2.576
89,OPC.AW2002.2QAI.AI226201.PNT,0.2599830999566946,0.6391452026367188,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226202.PNT,0.4144630280642895,0.7274829101562506,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226203.PNT,0.4883379567020564,0.7056576538085938,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226204.PNT,0.3529337094364004,0.7617788696289068,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226205.PNT,0.016124326864557673,0.0004986598109906613,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226206.PNT,0.29648660322015274,0.8293316650390621,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226207.PNT,0.26607347811724064,0.704619140625,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226208.PNT,0.3510633237005885,0.7316390991210932,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226301.PNT,0.3043272876759443,0.6245956420898438,2022-05-09 08:18:08,2.576,2.576
89,OPC.AW2002.2QAI.AI226302.PNT,0.2842261770346027,0.690069580078125,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226303.PNT,0.25450478301576385,0.6110861206054687,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226304.PNT,0.4300434160459918,0.73371826171875,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226305.PNT,0.4023648520773339,0.6931869506835938,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226306.PNT,0.21364812892699608,0.6921484375,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226307.PNT,0.2455045148420217,0.6433029174804688,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226308.PNT,0.26589122295620155,0.7046188354492188,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226401.PNT,0.3687649915760353,0.6557736206054687,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226402.PNT,0.27413133134502976,0.6131649780273437,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226403.PNT,0.44938054859944976,0.7160507202148432,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226404.PNT,0.2474988931595539,0.6412240600585932,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226405.PNT,0.43264446346349056,0.7139733886718755,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226406.PNT,0.23576456570452925,0.6349887084960938,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226407.PNT,0.4717948084229306,0.7482678222656245,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226408.PNT,0.2694648134161323,0.68279541015625,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226501.PNT,0.2017530889161468,0.7285232543945312,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226502.PNT,0.2728406447511588,0.6329095458984375,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226503.PNT,0.2807593455659469,0.7337197875976569,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226504.PNT,0.2197072255417417,0.7368359375,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226505.PNT,0.2679298968105685,0.6183599853515626,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226506.PNT,0.2654442349438979,0.7773669433593751,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226601.PNT,0.1911590904429096,0.7482678222656256,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226602.PNT,0.1563537981621455,0.6433029174804688,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226603.PNT,0.13089335618346126,0.6557736206054687,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226604.PNT,0.10951583117577654,0.674481201171875,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226605.PNT,0.2030001699193888,0.9187066650390624,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226606.PNT,0.2123793624931078,0.9363735961914053,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226607.PNT,0.216361978056737,0.8542727661132813,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226608.PNT,0.17839777366161344,0.8750576782226562,2022-05-09 08:18:07,2.576,2.576
89,OPC.AW2002.2QAI.AI226701.PNT,0.20053112789497327,0.8927252197265629,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226702.PNT,0.23559187849350066,0.8688223266601562,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226703.PNT,0.1640893182067121,0.8885687255859375,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226704.PNT,0.2728586591702054,0.8677825927734375,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226705.PNT,0.2099983165382408,0.6848727416992187,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226706.PNT,0.168652961847306,0.6121249389648438,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226707.PNT,0.3037524567719223,0.679677734375,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI226708.PNT,0.22376576222008351,0.6225164794921869,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227101.PNT,0.2601746780395405,0.71189453125,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227102.PNT,0.1513570808361417,0.62771484375,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227105.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227106.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227107.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227201.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227202.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227203.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227204.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227205.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227206.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2QAI.AI227301.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227302.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2QAI.AI227303.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227304.PNT,,,2022-05-09 08:18:06,2.576,2.576
89,OPC.AW2002.2QAI.AI227305.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2QAI.AI227306.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2QAI.AI227307.PNT,,,2022-05-09 08:18:05,2.576,2.576
89,OPC.AW2002.2PAI.AI202204.PNT,0.032227974762131545,0.033959559364039056,2022-05-09 08:18:03,2.576,2.576
89,OPC.AW2002.2PAI.AI202107.PNT,,,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2PAI.AI202203.PNT,,,2022-05-09 08:18:03,2.576,2.576
89,OPC.AW2002.2PAI.AI202205.PNT,,,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2QAI.AI213404.PNT,,,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2RAI.AI231204.PNT,,,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2PAI.AI202801.PNT,,,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2MAI.AI162304.PNT,1.4489680364396404,3.47015625,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2RAI.AI231103.PNT,0.0001070419335416586,0.005396879083306887,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2RAI.AI231203.PNT,,,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2PAI.AI202201.PNT,0.1914662500440293,2.6187890625,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2R_FLOW.GENAIN.PNT,0.022846077866652145,0.48928466796875,2022-05-09 08:18:04,2.576,2.576
89,OPC.AW2002.2PAI.AI202202.PNT,,,2022-05-09 08:18:17,2.576,2.576
89,OPC.AW2002.2SAI.AI242106.PNT,,,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242401.PNT,,,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242105.PNT,,,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242302.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242405.PNT,0.6325382364920815,2.3885500610351555,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242201.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242205.PNT,,,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242501.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242303.PNT,4.995044802024747,23.722170306,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242103.PNT,67.67970978187753,92.0499999992,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242304.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242102.PNT,43.66656693947079,95.3125,2022-05-09 08:18:19,2.576,2.576
89,OPC.AW2002.2SAI.AI242502.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242202.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242101.PNT,35.30213902337475,89.83203125,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242104.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242503.PNT,,,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2SAI.AI242406.PNT,2.9494460898499306,4.509499969482422,2022-05-09 08:18:18,2.576,2.576
89,OPC.AW2002.2QAI.AI227207.PNT,0.1727625753465755,0.9828809364023436,2022-05-09 08:18:16,2.576,2.576
89,OPC.AW2002.2QAI.AI227308.PNT,0.05176632855315854,2.879793701171875,2022-05-09 08:18:16,2.576,2.576
89,OPC.AW2002.2MAI.AI161302.PNT,0.18042219661545286,4.03140625,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2MAI.AI162205.PNT,0.0020859119669007697,0.0146875,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2MAI.AI162302.PNT,1.9815992854403333,7.4003125,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2MAI.AI162303.PNT,0.09796429282926264,1.57109375,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2MAI.AI163304.PNT,1.4148652169211056,13.698267517089839,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2M_GLDEBFP.AO162708.OUT,,,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2M_GLDESUP.AO163206.OUT,,,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2M_GLDHDRP.AO163203.OUT,,,2022-05-09 08:17:19,2.576,2.576
89,OPC.AW2002.2M_GLDHDRP.AO163204.OUT,,,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2M_GLDHDRP.AO163205.OUT,3.1008932794720576,7.636695556640624,2022-05-09 08:17:20,2.576,2.576
89,OPC.AW2002.2RAI.AI230502.PNT,,,2022-05-09 08:18:01,2.576,2.576
89,OPC.AW2002.2RAI.AI232207.PNT,,,2022-05-09 08:18:01,2.576,2.576
89,OPC.AW2002.2RAI.AI232306.PNT,,,2022-05-09 08:18:01,2.576,2.576
89,OPC.AW2002.2ATC.2BD115AIN.PNT_7,,,2022-05-09 08:18:00,2.576,2.576
89,OPC.AW2002.2VALVE.2AD112AIN.PNT_2,,,2022-05-09 08:18:00,2.576,2.576
89,OPC.AW2002.2RAI.AI230606.PNT,0.8734753670851324,27.5097744,2022-05-09 08:18:01,2.576,2.576
89,OPC.AW2002.2RAI.AI230607.PNT,31.085008398500424,28.25080157789827,2022-05-09 08:18:01,2.576,2.576
