Unit,System,Equipment,Equipment ID,Tag Name
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0004.AALM011206.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011301.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011401.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011402.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011403.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011406.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0005.AALM011407.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011501.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011502.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011503.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011504.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011505.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011506.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0006.AALM011507.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012401.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012402.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012403.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012404.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012405.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012406.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721.0,DPU1015.SH0009.AALM012407.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,29LBD10AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,29LCA20AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0012.AALM013101.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0020.AALM021206.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0024.AALM022102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0024.AALM022207.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0028.AALM023102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0028.AALM023103.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0032.AALM024102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0032.AALM024203.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752.0,DPU1014.SH0222.AALM02221.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,20LAB20CT952
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0012.AALM013102.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0012.AALM013202.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0013.AALM013303.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0013.AALM013304.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0016.AALM014101.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0016.AALM014103.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0016.AALM014204.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784.0,DPU1014.SH0041.AALM032302.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,20LAB20CT951
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0012.AALM013103.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0012.AALM013106.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0012.AALM013107.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3784.0,DPU1014.SH0012.AALM013201.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0013.AALM013305.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0013.AALM013306.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786.0,DPU1014.SH0044.AALM033201.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH BYPASS #2,3788.0,DPU1014.SH0016.AALM014102.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766.0,DPU1011.SH0012.AALM013103.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766.0,DPU1011.SH0012.AALM013204.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766.0,DPU1011.SH0012.AALM013205.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766.0,DPU1011.SH0013.AALM013305.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766.0,DPU1013.SH0033.AALM024303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,20PAB91CT351
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,20PAB92CT351
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,29LCA10DP001
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,29LCA50AA401AZ
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0004.AALM011204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0012.AALM013203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0016.AALM014105.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0020.AALM021104.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0024.AALM022101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0024.AALM022202.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0024.AALM022204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0036.AALM031203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0040.AALM032105.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0040.AALM032203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1014.SH0044.AALM033101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746.0,DPU1046.AI46A0504
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0032.AALM024101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0032.AALM024103.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0032.AALM024104.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878.0,DPU1007.SH0033.AALM024403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0021.AALM021403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0029.AALM023302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0029.AALM023304.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0029.AALM023305.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880.0,DPU1006.SH0029.AALM023306.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0024.AALM022207.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0025.AALM022403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0028.AALM023204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0028.AALM023205.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882.0,DPU1006.SH0028.AALM023206.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022102.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022106.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022107.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022205.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022206.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0024.AALM022207.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0025.AALM022405.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0025.AALM022406.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0025.AALM022407.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0026.AALM022501.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0026.AALM022502.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0026.AALM022505.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0032.AALM024107.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870.0,DPU1007.SH0034.AALM024506.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0026.AALM022506.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0032.AALM024102.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0032.AALM024106.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0032.AALM024108.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3878.0,DPU1007.SH0032.AALM024201.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0032.AALM024204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0032.AALM024205.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024305.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024306.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024307.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024308.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024405.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024406.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024407.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2B #2,3868.0,DPU1007.SH0033.AALM024408.IN
UJPS_2,SOLID MATERIAL FEEDING SYSTEM #2,LIMESTONE ROTARY SOLID FEEDER B #2,3864.0,DPU1012.SH0008.AALM012202.IN
UJPS_2,SOLID MATERIAL FEEDING SYSTEM #2,SAND ROTARY SOLID FEEDER #2,3842.0,DPU1012.SH0008.AALM012104.IN
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 1 #2,3709.0,DPU1046.AI46F0101
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 1 #2,3709.0,DPU1046.AI46F0106
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 1 #2,3709.0,DPU1046.AI46F0107
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 2 #2,3711.0,DPU1014.SH0036.AALM031201.IN
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 2 #2,3711.0,DPU1046.AI46F0102
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 2 #2,3711.0,DPU1046.AI46F0201
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 2 #2,3711.0,DPU1046.RT46C0602
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 2 #2,3711.0,DPU1046.RT46C0606
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 3 #2,3713.0,DPU1046.AI46F0103
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 3 #2,3713.0,DPU1046.AI46F0202
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 3 #2,3713.0,DPU1046.AI46F0203
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 3 #2,3713.0,DPU1046.RT46C0603
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 3 #2,3713.0,DPU1046.RT46C0607
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 4 #2,3715.0,DPU1046.AI46F0104
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 4 #2,3715.0,DPU1046.AI46F0204
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 4 #2,3715.0,DPU1046.AI46F0205
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 4 #2,3715.0,DPU1046.RT46C0604
UJPS_2,TURBINE  SYSTEM #2,BEARING TURBINE 4 #2,3715.0,DPU1046.RT46C0608
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021306.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021307.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021401.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021402.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021403.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021404.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021405.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0021.AALM021406.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022307.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022401.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022402.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022403.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022404.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022405.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022406.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0025.AALM022407.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022501.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022502.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022503.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022504.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022505.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022506.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022507.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0026.AALM022508.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0028.AALM023201.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0033.AALM024401.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1014.SH0036.AALM031101.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0004.AALM011208.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0005.AALM011307.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012101.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012104.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012105.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012107.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012201.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012202.IN
UJPS_2,TURBINE  SYSTEM #2,GENERATOR #2,3770.0,DPU1015.SH0008.AALM012204.IN
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0701
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0702
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0703
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0704
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0705
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0706
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0707
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0708
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0801
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0802
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0804
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0805
UJPS_2,TURBINE  SYSTEM #2,THRUST BEARING #2,3848.0,DPU1046.RT46E0806
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0004.AALM011205.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0008.AALM012202.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0008.AALM012203.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0009.AALM012402.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0009.AALM012403.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0009.AALM012404.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0009.AALM012406.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3854.0,DPU1014.SH0009.AALM012407.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.AI46F0208
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.AI46F0301
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.AI46F0304
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0205
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0206
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0207
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0208
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0303
UJPS_2,TURBINE  SYSTEM #2,TURBINE #2,3850.0,DPU1046.EI46E0304
UJPS_2,TURBINE  SYSTEM #2,TURBINE BYPASS #2,3854.0,DPU1014.SH0004.AALM011201.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE BYPASS #2,3854.0,DPU1014.SH0005.AALM011304.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE BYPASS #2,3854.0,DPU1014.SH0009.AALM012401.IN
UJPS_2,TURBINE  SYSTEM #2,TURBINE BYPASS #2,3854.0,DPU1014.SH0009.AALM012405.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,HP START UP OIL PUMP #2,3866.0,DPU1014.SH0044.AALM033103.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,JACKING OIL PUMP 2A #2,3796.0,DPU1014.SH0044.AALM033104.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,JACKING OIL PUMP 2B #2,3798.0,DPU1014.SH0020.AALM021102.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,MAIN OIL TANK #2,3814.0,DPU1014.SH0036.AALM031103.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,MAIN OIL TANK #2,3814.0,DPU1014.SH0044.AALM033105.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,TURBINE AC AUX LUBE OIL PUMP #2,3852.0,DPU1014.SH0020.AALM021101.IN
UJPS_2,TURBINE LUBRICANT  SYSTEM #2,TURBINE DC AUX LUBE OIL PUMP #2,3856.0,DPU1014.SH0036.AALM031102.IN
UJPS_2,TURBINE SYSTEM #2,EXCITATION SYSTEM #2,3886.0,DPU1015.SH0009.AALM012303.IN
UJPS_2,TURBINE SYSTEM #2,MAIN TRAFO GT #2,3888.0,DPU1015.SH0009.AALM012307.IN
UJPS_2,TURBINE SYSTEM #2,MAIN TRAFO GT #2,3888.0,DPU1015.SH0009.AALM012308.IN
UJPS_2,TURBINE SYSTEM #2,MAIN TRAFO GT #2,3888.0,DPU1015.SH0012.AALM013201.IN
